,NER,VALUE
1616,"{'MATH', 'AUD', 'OBJ'}",0.046476046283022134
1617,"{'GAME', 'AUD', 'OBJ'}",0.044230594079398854
1618,"{'NEWS', 'AUD', 'OBJ'}",0.043383467246360455
1619,"{'CONF', 'AUD', 'OBJ'}",0.04308257343482489
1620,"{'COND', 'AUD', 'OBJ'}",0.04656039930839817
1621,"{'APP', 'AUD', 'OBJ'}",0.04746016904484902
1622,"{'VERSION', 'AUD', 'OBJ'}",0.04468352905562217
1623,"{'LIB', 'AUD', 'OBJ'}",0.04539504333392115
1624,"{'FRAME', 'AUD', 'OBJ'}",0.04533509848017706
1625,"{'NUM', 'TYPE', 'OBJ'}",0.07390097234779511
1626,"{'TYPE', 'EFFORT', 'OBJ'}",0.06480629565338024
1627,"{'STRUCT', 'TYPE', 'OBJ'}",0.06305579325283621
1628,"{'DANGER', 'TYPE', 'OBJ'}",0.05410140814362151
1629,"{'PART', 'TYPE', 'OBJ'}",0.06340209561752234
1630,"{'TYPE', 'TODO', 'OBJ'}",0.06880492052215813
1631,"{'EMO', 'TYPE', 'OBJ'}",0.06450203241983896
1632,"{'ADV', 'TYPE', 'OBJ'}",0.06812012960730275
1633,"{'LANG', 'TYPE', 'OBJ'}",0.06408488282156316
1634,"{'TYPE', 'TECH', 'OBJ'}",0.07226549018254476
1635,"{'OS', 'TYPE', 'OBJ'}",0.06863247261754865
1636,"{'PROGRAM', 'TYPE', 'OBJ'}",0.051015196721999216
1637,"{'TYPE', 'DEVICE', 'OBJ'}",0.06632371881657494
1638,"{'TYPE', 'SITE', 'OBJ'}",0.06056366277032078
1639,"{'ANNOUNCE', 'TYPE', 'OBJ'}",0.06178232237580804
1640,"{'MATH', 'TYPE', 'OBJ'}",0.06397484972995929
1641,"{'GAME', 'TYPE', 'OBJ'}",0.062278751700707416
1642,"{'NEWS', 'TYPE', 'OBJ'}",0.06179305754026774
1643,"{'TYPE', 'CONF', 'OBJ'}",0.06141065058896929
1644,"{'COND', 'TYPE', 'OBJ'}",0.06396251857955491
1645,"{'APP', 'TYPE', 'OBJ'}",0.06459816822994505
1646,"{'VERSION', 'TYPE', 'OBJ'}",0.06281666566984194
1647,"{'LIB', 'TYPE', 'OBJ'}",0.06310585993159847
1648,"{'FRAME', 'TYPE', 'OBJ'}",0.06306523257406729
1649,"{'NUM', 'EFFORT', 'OBJ'}",0.038790122258986676
1650,"{'STRUCT', 'NUM', 'OBJ'}",0.036044398223722955
1651,"{'NUM', 'DANGER', 'OBJ'}",0.02249014605622729
1652,"{'NUM', 'PART', 'OBJ'}",0.03754558464944859
1653,"{'NUM', 'TODO', 'OBJ'}",0.04332915300935783
1654,"{'NUM', 'EMO', 'OBJ'}",0.037978397917467224
1655,"{'NUM', 'ADV', 'OBJ'}",0.0433594122164269
1656,"{'LANG', 'NUM', 'OBJ'}",0.03730312313641202
1657,"{'NUM', 'TECH', 'OBJ'}",0.04946652963998896
1658,"{'NUM', 'OS', 'OBJ'}",0.04386808873025993
1659,"{'NUM', 'PROGRAM', 'OBJ'}",0.019365883673272147
1660,"{'NUM', 'DEVICE', 'OBJ'}",0.04071750257642637
1661,"{'NUM', 'SITE', 'OBJ'}",0.03235177082407949
1662,"{'NUM', 'ANNOUNCE', 'OBJ'}",0.03405659855960271
1663,"{'MATH', 'NUM', 'OBJ'}",0.03736463034171509
1664,"{'GAME', 'NUM', 'OBJ'}",0.03488221054125013
1665,"{'NUM', 'NEWS', 'OBJ'}",0.03397062054080775
1666,"{'NUM', 'CONF', 'OBJ'}",0.03361883894980634
1667,"{'NUM', 'COND', 'OBJ'}",0.037436807049312605
1668,"{'APP', 'NUM', 'OBJ'}",0.03842186648467478
1669,"{'NUM', 'VERSION', 'OBJ'}",0.035611119994085345
1670,"{'NUM', 'LIB', 'OBJ'}",0.036183727160371354
1671,"{'NUM', 'FRAME', 'OBJ'}",0.036117071385254475
1672,"{'STRUCT', 'EFFORT', 'OBJ'}",0.020144573989727545
1673,"{'DANGER', 'EFFORT', 'OBJ'}",0.00892115064849633
1674,"{'PART', 'EFFORT', 'OBJ'}",0.022719841764822307
1675,"{'TODO', 'EFFORT', 'OBJ'}",0.02949992955376447
1676,"{'EMO', 'EFFORT', 'OBJ'}",0.022931416833119347
1677,"{'ADV', 'EFFORT', 'OBJ'}",0.029789303974565803
1678,"{'LANG', 'EFFORT', 'OBJ'}",0.022935019748707364
1679,"{'TECH', 'EFFORT', 'OBJ'}",0.038085131876645625
1680,"{'OS', 'EFFORT', 'OBJ'}",0.029426759630978794
1681,"{'PROGRAM', 'EFFORT', 'OBJ'}",0.005055065955006944
1682,"{'DEVICE', 'EFFORT', 'OBJ'}",0.02656135579693755
1683,"{'SITE', 'EFFORT', 'OBJ'}",0.016824808520575635
1684,"{'ANNOUNCE', 'EFFORT', 'OBJ'}",0.018136428547294314
1685,"{'MATH', 'EFFORT', 'OBJ'}",0.021794375639849546
1686,"{'GAME', 'EFFORT', 'OBJ'}",0.018979720406715864
1687,"{'NEWS', 'EFFORT', 'OBJ'}",0.018085991501032322
1688,"{'CONF', 'EFFORT', 'OBJ'}",0.017643050004690956
1689,"{'COND', 'EFFORT', 'OBJ'}",0.02171686066069469
1690,"{'APP', 'EFFORT', 'OBJ'}",0.02280448709745852
1691,"{'VERSION', 'EFFORT', 'OBJ'}",0.020297136006379106
1692,"{'LIB', 'EFFORT', 'OBJ'}",0.020424995306187098
1693,"{'FRAME', 'EFFORT', 'OBJ'}",0.020339042631525212
1694,"{'STRUCT', 'DANGER', 'OBJ'}",0.005982555516409055
1695,"{'STRUCT', 'PART', 'OBJ'}",0.01963023506421514
1696,"{'STRUCT', 'TODO', 'OBJ'}",0.026723106236335482
1697,"{'STRUCT', 'EMO', 'OBJ'}",0.019798298418282654
1698,"{'STRUCT', 'ADV', 'OBJ'}",0.027018135660019607
1699,"{'STRUCT', 'LANG', 'OBJ'}",0.019949054922415194
1700,"{'STRUCT', 'TECH', 'OBJ'}",0.03583385547839262
1701,"{'STRUCT', 'OS', 'OBJ'}",0.02650431401660404
1702,"{'STRUCT', 'PROGRAM', 'OBJ'}",0.0019404888166579966
1703,"{'STRUCT', 'DEVICE', 'OBJ'}",0.02367348521630984
1704,"{'STRUCT', 'SITE', 'OBJ'}",0.013529402113519703
1705,"{'STRUCT', 'ANNOUNCE', 'OBJ'}",0.014757636673577632
1706,"{'STRUCT', 'MATH', 'OBJ'}",0.01853560666609724
1707,"{'STRUCT', 'GAME', 'OBJ'}",0.01561822391195721
1708,"{'STRUCT', 'NEWS', 'OBJ'}",0.014716998782072313
1709,"{'STRUCT', 'CONF', 'OBJ'}",0.014243459388906586
1710,"{'STRUCT', 'COND', 'OBJ'}",0.018427003928611397
1711,"{'STRUCT', 'APP', 'OBJ'}",0.019559268544284563
1712,"{'STRUCT', 'VERSION', 'OBJ'}",0.01709337178442455
1713,"{'STRUCT', 'LIB', 'OBJ'}",0.017110791593520813
1714,"{'STRUCT', 'FRAME', 'OBJ'}",0.017021094527698948
1715,"{'DANGER', 'PART', 'OBJ'}",0.009155313039220049
1716,"{'DANGER', 'TODO', 'OBJ'}",0.015858930780918636
1717,"{'DANGER', 'EMO', 'OBJ'}",0.008989086481845163
1718,"{'DANGER', 'ADV', 'OBJ'}",0.016048091310989582
1719,"{'LANG', 'DANGER', 'OBJ'}",0.009725977480841962
1720,"{'DANGER', 'TECH', 'OBJ'}",0.026714332354397137
1721,"{'DANGER', 'OS', 'OBJ'}",0.01489334792409916
1722,"{'DANGER', 'PROGRAM', 'OBJ'}",-0.004963366714162426
1723,"{'DANGER', 'DEVICE', 'OBJ'}",0.012955143559896978
1724,"{'DANGER', 'SITE', 'OBJ'}",0.003725389148756246
1725,"{'DANGER', 'ANNOUNCE', 'OBJ'}",0.004400114973475291
1726,"{'MATH', 'DANGER', 'OBJ'}",0.007595709603716409
1727,"{'GAME', 'DANGER', 'OBJ'}",0.005078449819201223
1728,"{'DANGER', 'NEWS', 'OBJ'}",0.004400441518981963
1729,"{'DANGER', 'CONF', 'OBJ'}",0.003961787321122363
1730,"{'DANGER', 'COND', 'OBJ'}",0.007368164394047224
1731,"{'APP', 'DANGER', 'OBJ'}",0.008319867710670385
1732,"{'DANGER', 'VERSION', 'OBJ'}",0.006745083641028098
1733,"{'DANGER', 'LIB', 'OBJ'}",0.006332747655135214
1734,"{'DANGER', 'FRAME', 'OBJ'}",0.006260589558899561
1735,"{'PART', 'TODO', 'OBJ'}",0.028622852899789317
1736,"{'EMO', 'PART', 'OBJ'}",0.022375296514379295
1737,"{'ADV', 'PART', 'OBJ'}",0.029061965264145867
1738,"{'LANG', 'PART', 'OBJ'}",0.02230804195117477
1739,"{'PART', 'TECH', 'OBJ'}",0.03711199393509069
1740,"{'OS', 'PART', 'OBJ'}",0.02859599216102299
1741,"{'PROGRAM', 'PART', 'OBJ'}",0.005373494431948825
1742,"{'PART', 'DEVICE', 'OBJ'}",0.025971751959395672
1743,"{'PART', 'SITE', 'OBJ'}",0.016559348553438987
1744,"{'ANNOUNCE', 'PART', 'OBJ'}",0.01774628064426618
1745,"{'MATH', 'PART', 'OBJ'}",0.02120453515123208
1746,"{'GAME', 'PART', 'OBJ'}",0.018541644079369722
1747,"{'NEWS', 'PART', 'OBJ'}",0.017714146899407278
1748,"{'PART', 'CONF', 'OBJ'}",0.017263928909810516
1749,"{'COND', 'PART', 'OBJ'}",0.02113815022209311
1750,"{'APP', 'PART', 'OBJ'}",0.02218529352583816
1751,"{'VERSION', 'PART', 'OBJ'}",0.019810970524795884
1752,"{'LIB', 'PART', 'OBJ'}",0.01989263038624857
1753,"{'FRAME', 'PART', 'OBJ'}",0.01980401410000039
1754,"{'EMO', 'TODO', 'OBJ'}",0.029074694390043145
1755,"{'ADV', 'TODO', 'OBJ'}",0.035020516757816596
1756,"{'LANG', 'TODO', 'OBJ'}",0.02878408277431068
1757,"{'TECH', 'TODO', 'OBJ'}",0.04166579504455526
1758,"{'OS', 'TODO', 'OBJ'}",0.034513565548383134
1759,"{'PROGRAM', 'TODO', 'OBJ'}",0.012339339131129803
1760,"{'DEVICE', 'TODO', 'OBJ'}",0.031989546443613334
1761,"{'TODO', 'SITE', 'OBJ'}",0.023656705978629188
1762,"{'ANNOUNCE', 'TODO', 'OBJ'}",0.02493521286561
1763,"{'MATH', 'TODO', 'OBJ'}",0.0281523331710612
1764,"{'GAME', 'TODO', 'OBJ'}",0.02568250100506495
1765,"{'NEWS', 'TODO', 'OBJ'}",0.024889704504961464
1766,"{'TODO', 'CONF', 'OBJ'}",0.024511461417430446
1767,"{'COND', 'TODO', 'OBJ'}",0.028092373391280713
1768,"{'APP', 'TODO', 'OBJ'}",0.029051905215707333
1769,"{'VERSION', 'TODO', 'OBJ'}",0.026627499917598666
1770,"{'LIB', 'TODO', 'OBJ'}",0.026916935608023832
1771,"{'FRAME', 'TODO', 'OBJ'}",0.02685116243885305
1772,"{'EMO', 'ADV', 'OBJ'}",0.029347450338838933
1773,"{'LANG', 'EMO', 'OBJ'}",0.02262397828885512
1774,"{'EMO', 'TECH', 'OBJ'}",0.03768946302575264
1775,"{'OS', 'EMO', 'OBJ'}",0.028869873531768585
1776,"{'PROGRAM', 'EMO', 'OBJ'}",0.005204867160401196
1777,"{'EMO', 'DEVICE', 'OBJ'}",0.026141192369854935
1778,"{'EMO', 'SITE', 'OBJ'}",0.016619485841021377
1779,"{'EMO', 'ANNOUNCE', 'OBJ'}",0.01785974036814132
1780,"{'MATH', 'EMO', 'OBJ'}",0.02142092370648512
1781,"{'GAME', 'EMO', 'OBJ'}",0.01867643990835221
1782,"{'NEWS', 'EMO', 'OBJ'}",0.01781619657432333
1783,"{'EMO', 'CONF', 'OBJ'}",0.01737952218234358
1784,"{'COND', 'EMO', 'OBJ'}",0.021326734116268405
1785,"{'APP', 'EMO', 'OBJ'}",0.02238666286791164
1786,"{'VERSION', 'EMO', 'OBJ'}",0.02000341391503891
1787,"{'LIB', 'EMO', 'OBJ'}",0.020078563335951347
1788,"{'FRAME', 'EMO', 'OBJ'}",0.019990159863956528
1789,"{'LANG', 'ADV', 'OBJ'}",0.029253897717913382
1790,"{'ADV', 'TECH', 'OBJ'}",0.04253374783228006
1791,"{'OS', 'ADV', 'OBJ'}",0.03508881038841964
1792,"{'PROGRAM', 'ADV', 'OBJ'}",0.012683457490509753
1793,"{'ADV', 'DEVICE', 'OBJ'}",0.03222928697692881
1794,"{'ADV', 'SITE', 'OBJ'}",0.023937534417947704
1795,"{'ADV', 'ANNOUNCE', 'OBJ'}",0.025231606661397822
1796,"{'MATH', 'ADV', 'OBJ'}",0.02843455836608518
1797,"{'GAME', 'ADV', 'OBJ'}",0.025979987281208258
1798,"{'NEWS', 'ADV', 'OBJ'}",0.025183582051669484
1799,"{'ADV', 'CONF', 'OBJ'}",0.024805868482184055
1800,"{'COND', 'ADV', 'OBJ'}",0.028374416418989187
1801,"{'APP', 'ADV', 'OBJ'}",0.02932612637385429
1802,"{'VERSION', 'ADV', 'OBJ'}",0.02702837512330353
1803,"{'LIB', 'ADV', 'OBJ'}",0.02724629176055535
1804,"{'FRAME', 'ADV', 'OBJ'}",0.027175624452939418
1805,"{'LANG', 'TECH', 'OBJ'}",0.03743467870007522
1806,"{'LANG', 'OS', 'OBJ'}",0.028701244666159892
1807,"{'LANG', 'PROGRAM', 'OBJ'}",0.006126996830709514
1808,"{'LANG', 'DEVICE', 'OBJ'}",0.026242132703519657
1809,"{'LANG', 'SITE', 'OBJ'}",0.017002147850872493
1810,"{'LANG', 'ANNOUNCE', 'OBJ'}",0.018142611103364584
1811,"{'LANG', 'MATH', 'OBJ'}",0.02149966429845014
1812,"{'LANG', 'GAME', 'OBJ'}",0.018907252246846647
1813,"{'LANG', 'NEWS', 'OBJ'}",0.0181016505107848
1814,"{'LANG', 'CONF', 'OBJ'}",0.017678330779905743
1815,"{'LANG', 'COND', 'OBJ'}",0.0214020699576539
1816,"{'LANG', 'APP', 'OBJ'}",0.02241004178854083
1817,"{'LANG', 'VERSION', 'OBJ'}",0.02002267242902793
1818,"{'LANG', 'LIB', 'OBJ'}",0.020204456450137583
1819,"{'LANG', 'FRAME', 'OBJ'}",0.02011969981111271
1820,"{'OS', 'TECH', 'OBJ'}",0.042262579609312456
1821,"{'PROGRAM', 'TECH', 'OBJ'}",0.023651118401255732
1822,"{'DEVICE', 'TECH', 'OBJ'}",0.040298154583704775
1823,"{'TECH', 'SITE', 'OBJ'}",0.03336915268624237
1824,"{'ANNOUNCE', 'TECH', 'OBJ'}",0.0344242907571287
1825,"{'MATH', 'TECH', 'OBJ'}",0.037014096489305384
1826,"{'GAME', 'TECH', 'OBJ'}",0.03501431031135184
1827,"{'NEWS', 'TECH', 'OBJ'}",0.03438721783392582
1828,"{'TECH', 'CONF', 'OBJ'}",0.03406946224528637
1829,"{'COND', 'TECH', 'OBJ'}",0.03694057645482918
1830,"{'APP', 'TECH', 'OBJ'}",0.03774161520332226
1831,"{'VERSION', 'TECH', 'OBJ'}",0.03572796385890092
1832,"{'LIB', 'TECH', 'OBJ'}",0.035986026984114176
1833,"{'FRAME', 'TECH', 'OBJ'}",0.03590133446173695
1834,"{'OS', 'PROGRAM', 'OBJ'}",0.011437123543415724
1835,"{'OS', 'DEVICE', 'OBJ'}",0.032059467954201094
1836,"{'OS', 'SITE', 'OBJ'}",0.02327875827291208
1837,"{'OS', 'ANNOUNCE', 'OBJ'}",0.024602589705544516
1838,"{'MATH', 'OS', 'OBJ'}",0.02798367196655015
1839,"{'GAME', 'OS', 'OBJ'}",0.02541974497721572
1840,"{'OS', 'NEWS', 'OBJ'}",0.024548560462896708
1841,"{'OS', 'CONF', 'OBJ'}",0.024177445235073786
1842,"{'OS', 'COND', 'OBJ'}",0.02794442699293379
1843,"{'APP', 'OS', 'OBJ'}",0.028961534865927917
1844,"{'OS', 'VERSION', 'OBJ'}",0.025788443310171542
1845,"{'OS', 'LIB', 'OBJ'}",0.026739451980362514
1846,"{'OS', 'FRAME', 'OBJ'}",0.02665660137796195
1847,"{'PROGRAM', 'DEVICE', 'OBJ'}",0.009481226106518595
1848,"{'PROGRAM', 'SITE', 'OBJ'}",-0.00030614723492539304
1849,"{'PROGRAM', 'ANNOUNCE', 'OBJ'}",0.000298924418024447
1850,"{'MATH', 'PROGRAM', 'OBJ'}",0.003664910134309664
1851,"{'GAME', 'PROGRAM', 'OBJ'}",0.0010054182952808893
1852,"{'NEWS', 'PROGRAM', 'OBJ'}",0.0003073792283072893
1853,"{'PROGRAM', 'CONF', 'OBJ'}",-0.00016541456809028273
1854,"{'COND', 'PROGRAM', 'OBJ'}",0.003413167917654204
1855,"{'APP', 'PROGRAM', 'OBJ'}",0.004419509420630099
1856,"{'PROGRAM', 'VERSION', 'OBJ'}",0.0027906812524055875
1857,"{'LIB', 'PROGRAM', 'OBJ'}",0.0023260373426575403
1858,"{'PROGRAM', 'FRAME', 'OBJ'}",0.002245946579058467
1859,"{'DEVICE', 'SITE', 'OBJ'}",0.02062939439984233
1860,"{'ANNOUNCE', 'DEVICE', 'OBJ'}",0.02183756899567602
1861,"{'MATH', 'DEVICE', 'OBJ'}",0.025168751136827126
1862,"{'GAME', 'DEVICE', 'OBJ'}",0.022626967549135936
1863,"{'NEWS', 'DEVICE', 'OBJ'}",0.02180090101730934
1864,"{'DEVICE', 'CONF', 'OBJ'}",0.02141546220222685
1865,"{'COND', 'DEVICE', 'OBJ'}",0.025064562715473505
1866,"{'APP', 'DEVICE', 'OBJ'}",0.026088097023621085
1867,"{'VERSION', 'DEVICE', 'OBJ'}",0.023710234313427978
1868,"{'LIB', 'DEVICE', 'OBJ'}",0.023932653103300144
1869,"{'FRAME', 'DEVICE', 'OBJ'}",0.023857040598972645
1870,"{'ANNOUNCE', 'SITE', 'OBJ'}",0.011591944973174352
1871,"{'MATH', 'SITE', 'OBJ'}",0.015278288160374406
1872,"{'GAME', 'SITE', 'OBJ'}",0.012414676307536683
1873,"{'NEWS', 'SITE', 'OBJ'}",0.011564448577452813
1874,"{'CONF', 'SITE', 'OBJ'}",0.011090007037237708
1875,"{'COND', 'SITE', 'OBJ'}",0.015122820684477513
1876,"{'APP', 'SITE', 'OBJ'}",0.01622076254561673
1877,"{'VERSION', 'SITE', 'OBJ'}",0.01399943653101023
1878,"{'LIB', 'SITE', 'OBJ'}",0.013867600548189567
1879,"{'FRAME', 'SITE', 'OBJ'}",0.01377862489800573
1880,"{'MATH', 'ANNOUNCE', 'OBJ'}",0.016531797970666517
1881,"{'GAME', 'ANNOUNCE', 'OBJ'}",0.013592712161895611
1882,"{'NEWS', 'ANNOUNCE', 'OBJ'}",0.012705478299142935
1883,"{'ANNOUNCE', 'CONF', 'OBJ'}",0.012223361701624693
1884,"{'COND', 'ANNOUNCE', 'OBJ'}",0.016394887817207618
1885,"{'APP', 'ANNOUNCE', 'OBJ'}",0.01752938639298833
1886,"{'VERSION', 'ANNOUNCE', 'OBJ'}",0.015136466001831488
1887,"{'LIB', 'ANNOUNCE', 'OBJ'}",0.015088039854398522
1888,"{'FRAME', 'ANNOUNCE', 'OBJ'}",0.01500047020165252
1889,"{'MATH', 'GAME', 'OBJ'}",0.01737650153310439
1890,"{'MATH', 'NEWS', 'OBJ'}",0.016486918245427102
1891,"{'MATH', 'CONF', 'OBJ'}",0.016030108514016504
1892,"{'MATH', 'COND', 'OBJ'}",0.020125594065784447
1893,"{'MATH', 'APP', 'OBJ'}",0.021232644552387686
1894,"{'MATH', 'VERSION', 'OBJ'}",0.018769873837603
1895,"{'MATH', 'LIB', 'OBJ'}",0.01883337271608105
1896,"{'MATH', 'FRAME', 'OBJ'}",0.01874610529685939
1897,"{'GAME', 'NEWS', 'OBJ'}",0.013556910046658271
1898,"{'GAME', 'CONF', 'OBJ'}",0.013079524671727499
1899,"{'GAME', 'COND', 'OBJ'}",0.017250793258756506
1900,"{'GAME', 'APP', 'OBJ'}",0.018383879871516334
1901,"{'GAME', 'VERSION', 'OBJ'}",0.01597639551053408
1902,"{'GAME', 'LIB', 'OBJ'}",0.01594328718005711
1903,"{'GAME', 'FRAME', 'OBJ'}",0.01585438675394306
1904,"{'NEWS', 'CONF', 'OBJ'}",0.012191692879481988
1905,"{'NEWS', 'COND', 'OBJ'}",0.01634863530911159
1906,"{'APP', 'NEWS', 'OBJ'}",0.01748133618231017
1907,"{'NEWS', 'VERSION', 'OBJ'}",0.015085561891202161
1908,"{'NEWS', 'LIB', 'OBJ'}",0.015047788310391734
1909,"{'NEWS', 'FRAME', 'OBJ'}",0.0149600688230527
1910,"{'COND', 'CONF', 'OBJ'}",0.01589087143491537
1911,"{'APP', 'CONF', 'OBJ'}",0.017029908303680084
1912,"{'VERSION', 'CONF', 'OBJ'}",0.014659543253279549
1913,"{'LIB', 'CONF', 'OBJ'}",0.014581465872835958
1914,"{'FRAME', 'CONF', 'OBJ'}",0.014490905189065295
1915,"{'APP', 'COND', 'OBJ'}",0.02114997558783623
1916,"{'COND', 'VERSION', 'OBJ'}",0.018651394898020868
1917,"{'COND', 'LIB', 'OBJ'}",0.018724728953848892
1918,"{'COND', 'FRAME', 'OBJ'}",0.018637905431148658
1919,"{'APP', 'VERSION', 'OBJ'}",0.01973633274012198
1920,"{'APP', 'LIB', 'OBJ'}",0.019845781835999943
1921,"{'APP', 'FRAME', 'OBJ'}",0.01976020912337379
1922,"{'LIB', 'VERSION', 'OBJ'}",0.01737549553814348
1923,"{'VERSION', 'FRAME', 'OBJ'}",0.017278478496469254
1924,"{'LIB', 'FRAME', 'OBJ'}",0.017327858848914218
1925,"{'NUM', 'AUD', 'TYPE'}",0.09674273092717457
1926,"{'EFFORT', 'AUD', 'TYPE'}",0.08782302958544867
1927,"{'STRUCT', 'AUD', 'TYPE'}",0.08617534993073825
1928,"{'DANGER', 'AUD', 'TYPE'}",0.073925388175771
1929,"{'PART', 'AUD', 'TYPE'}",0.08507725891302304
1930,"{'TODO', 'AUD', 'TYPE'}",0.09136608557438143
1931,"{'EMO', 'AUD', 'TYPE'}",0.08735951061882027
1932,"{'ADV', 'AUD', 'TYPE'}",0.09048798343363594
1933,"{'LANG', 'AUD', 'TYPE'}",0.08535787269724641
1934,"{'TECH', 'AUD', 'TYPE'}",0.09005229013732227
1935,"{'OS', 'AUD', 'TYPE'}",0.09036151768762304
1936,"{'PROGRAM', 'AUD', 'TYPE'}",0.0703141293771388
1937,"{'DEVICE', 'AUD', 'TYPE'}",0.08818107804435589
1938,"{'SITE', 'AUD', 'TYPE'}",0.08302297228871884
1939,"{'ANNOUNCE', 'AUD', 'TYPE'}",0.08473878952991204
1940,"{'MATH', 'AUD', 'TYPE'}",0.08688918793994578
1941,"{'GAME', 'AUD', 'TYPE'}",0.08525575558307089
1942,"{'NEWS', 'AUD', 'TYPE'}",0.08475608349716651
1943,"{'CONF', 'AUD', 'TYPE'}",0.08426622874176906
1944,"{'COND', 'AUD', 'TYPE'}",0.08712459557830181
1945,"{'APP', 'AUD', 'TYPE'}",0.0877363431289997
1946,"{'VERSION', 'AUD', 'TYPE'}",0.08503049364821463
1947,"{'LIB', 'AUD', 'TYPE'}",0.08599653728864813
1948,"{'FRAME', 'AUD', 'TYPE'}",0.08601410496277782
1949,"{'NUM', 'AUD', 'EFFORT'}",0.08375374064161079
1950,"{'STRUCT', 'NUM', 'AUD'}",0.08199837509088191
1951,"{'NUM', 'DANGER', 'AUD'}",0.048885835241627214
1952,"{'NUM', 'AUD', 'PART'}",0.07673499778348299
1953,"{'NUM', 'AUD', 'TODO'}",0.08078020799957095
1954,"{'NUM', 'AUD', 'EMO'}",0.08012188435882774
1955,"{'NUM', 'ADV', 'AUD'}",0.08117780615865204
1956,"{'NUM', 'AUD', 'LANG'}",0.07265172448047584
1957,"{'NUM', 'TECH', 'AUD'}",0.07412807463128918
1958,"{'NUM', 'OS', 'AUD'}",0.08220928920799005
1959,"{'NUM', 'PROGRAM', 'AUD'}",0.04672335099007384
1960,"{'NUM', 'DEVICE', 'AUD'}",0.07792201310013674
1961,"{'SITE', 'NUM', 'AUD'}",0.07333403869957805
1962,"{'NUM', 'ANNOUNCE', 'AUD'}",0.07865968542133732
1963,"{'MATH', 'NUM', 'AUD'}",0.08168311096661073
1964,"{'GAME', 'NUM', 'AUD'}",0.07991059092633641
1965,"{'NUM', 'NEWS', 'AUD'}",0.07823908052728065
1966,"{'NUM', 'AUD', 'CONF'}",0.07814264622228202
1967,"{'NUM', 'AUD', 'COND'}",0.08336495482587955
1968,"{'APP', 'NUM', 'AUD'}",0.08425608874143008
1969,"{'NUM', 'VERSION', 'AUD'}",0.07602749576270487
1970,"{'NUM', 'LIB', 'AUD'}",0.08093678877380271
1971,"{'NUM', 'FRAME', 'AUD'}",0.08107943007296717
1972,"{'STRUCT', 'AUD', 'EFFORT'}",0.06458007314425049
1973,"{'DANGER', 'AUD', 'EFFORT'}",0.03367255005585823
1974,"{'PART', 'AUD', 'EFFORT'}",0.0602853459981899
1975,"{'TODO', 'AUD', 'EFFORT'}",0.06547462493414433
1976,"{'EMO', 'AUD', 'EFFORT'}",0.06361731215570672
1977,"{'ADV', 'AUD', 'EFFORT'}",0.0666610646885803
1978,"{'LANG', 'AUD', 'EFFORT'}",0.05677247787616747
1979,"{'TECH', 'AUD', 'EFFORT'}",0.061991802179982125
1980,"{'OS', 'AUD', 'EFFORT'}",0.06655537690410762
1981,"{'PROGRAM', 'AUD', 'EFFORT'}",0.03030145087302461
1982,"{'DEVICE', 'AUD', 'EFFORT'}",0.06234172316654277
1983,"{'SITE', 'AUD', 'EFFORT'}",0.05573826970573803
1984,"{'ANNOUNCE', 'AUD', 'EFFORT'}",0.06097753306916405
1985,"{'MATH', 'AUD', 'EFFORT'}",0.06466331519300593
1986,"{'GAME', 'AUD', 'EFFORT'}",0.06232614412197705
1987,"{'NEWS', 'AUD', 'EFFORT'}",0.060541495253032554
1988,"{'CONF', 'AUD', 'EFFORT'}",0.06038631257174763
1989,"{'COND', 'AUD', 'EFFORT'}",0.06624927463809314
1990,"{'APP', 'AUD', 'EFFORT'}",0.06732634511671168
1991,"{'VERSION', 'AUD', 'EFFORT'}",0.05888441705376024
1992,"{'LIB', 'AUD', 'EFFORT'}",0.06365899098943706
1993,"{'FRAME', 'AUD', 'EFFORT'}",0.06372765370976381
1994,"{'STRUCT', 'DANGER', 'AUD'}",0.030506371575305065
1995,"{'STRUCT', 'AUD', 'PART'}",0.05742465739368533
1996,"{'STRUCT', 'AUD', 'TODO'}",0.06296972575140924
1997,"{'STRUCT', 'AUD', 'EMO'}",0.06094865135823347
1998,"{'STRUCT', 'ADV', 'AUD'}",0.06419760205509359
1999,"{'STRUCT', 'AUD', 'LANG'}",0.053896013721806905
2000,"{'STRUCT', 'TECH', 'AUD'}",0.059733976775055576
2001,"{'STRUCT', 'OS', 'AUD'}",0.0639659708872313
2002,"{'STRUCT', 'PROGRAM', 'AUD'}",0.026964977538333275
2003,"{'STRUCT', 'DEVICE', 'AUD'}",0.05971162238977932
2004,"{'STRUCT', 'SITE', 'AUD'}",0.05275883795107529
2005,"{'STRUCT', 'ANNOUNCE', 'AUD'}",0.0581826575472694
2006,"{'STRUCT', 'MATH', 'AUD'}",0.062018198945475
2007,"{'STRUCT', 'AUD', 'GAME'}",0.05961590136848471
2008,"{'STRUCT', 'NEWS', 'AUD'}",0.057728514725724635
2009,"{'STRUCT', 'AUD', 'CONF'}",0.0575506687027845
2010,"{'STRUCT', 'COND', 'AUD'}",0.06371995483392064
2011,"{'STRUCT', 'APP', 'AUD'}",0.06490879656631704
2012,"{'STRUCT', 'VERSION', 'AUD'}",0.05601213229004746
2013,"{'STRUCT', 'LIB', 'AUD'}",0.06100174340705869
